"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-10",,"5.3","16.7","-4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-11",,"6.2","18.9","-6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-12",,"11.8","21.1","-4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-13",,"14.3","22.8","0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-14",,"12.9","22.2","-1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-15",,"7.6","15.6","1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-16",,"9.9","18.9","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-17",,"14.2","19.4","6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-18",,"12.9","17.2","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-19",,"9.6","13.9","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-20",,"1.1","3.9","-2.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-21",,"1.1","6.1","-3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-22",,"2.4","8.3","-3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-23",,"4.9","9.4","-2.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-24",,"9.3","17.2","-3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-25",,"10.3","14.4","-0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-26",,"8.1","19.4","-5.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-27",,"11.2","19.4","-3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-28",,"11.3","22.2","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-29",,"12.3","22.8","-0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-30",,"12.2","23.9","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-05-31",,"13.9","26.1","-1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-01",,"18.2","28.3","1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-02",,"21.0","28.9","6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-03",,"20.8","29.4","7.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-04",,"21.9","26.7","17.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-05",,"20.0","23.9","11.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-06",,"16.3","21.7","4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-07",,"14.3","18.3","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-08",,"9.5","12.8","6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-09",,"7.4","12.2","2.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-10",,"7.1","15.6","-2.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-11",,"11.7","18.9","-2.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-12",,"17.3","23.3","11.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-13",,"18.1","22.2","11.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-14",,"15.8","20.0","12.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-15",,"15.5","22.8","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-16",,"16.2","28.3","-1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-17",,"19.4","30.6","1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-18",,"20.3","29.4","8.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-19",,"22.4","29.4","8.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-20",,"21.6","28.9","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-21",,"21.3","26.7","10.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-22",,"20.7","25.0","16.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-23",,"17.2","23.9","5.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-24",,"14.0","24.4","4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-25",,"15.1","26.1","4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-26",,"17.4","29.4","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-27",,"19.1","31.7","6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-28",,"22.2","32.2","5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-29",,"23.7","30.6","12.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-06-30",,"23.3","28.3","14.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-01",,"20.0","28.9","8.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-02",,"19.8","30.0","7.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-03",,"19.9","30.0","6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-04",,"20.7","27.8","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-05",,"20.4","29.4","5.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-06",,"22.6","29.4","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-07",,"23.3","28.3","11.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-08",,"24.9","30.0","20.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-09",,"23.9","32.8","12.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-10",,"24.0","32.8","11.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-11",,"23.6","31.7","11.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-12",,"25.0","32.2","13.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-13",,"24.3","30.0","13.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-14",,"23.6","29.4","16.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-15",,"21.2","26.1","17.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-16",,"18.9","26.1","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-17",,"19.1","27.8","5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-18",,"21.2","29.4","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-19",,"20.6","26.7","11.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-20",,"19.1","26.1","6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-21",,"22.8","26.7","18.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-22",,"23.8","27.2","19.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-23",,"20.4","30.0","7.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-24",,"20.7","31.7","6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-25",,"19.9","32.2","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-26",,"21.6","31.1","14.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-27",,"19.1","24.4","10.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-28",,"16.8","27.2","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-29",,"17.7","28.9","5.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-30",,"19.8","27.2","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-07-31",,"19.6","27.2","12.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-01",,"19.0","27.8","7.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-02",,"18.9","30.0","5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-03",,"20.7","30.0","5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-04",,"21.2","30.0","6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-05",,"20.2","24.4","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-06",,"13.4","25.6","2.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-07",,"17.8","28.9","1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-08",,"21.5","26.1","18.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-09",,"17.7","28.9","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-10",,"17.2","30.0","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-11",,"18.6","31.1","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-12",,"22.9","31.7","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-13",,"20.8","31.1","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-14",,"21.7","32.8","7.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-15",,"20.2","32.2","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-16",,"21.8","31.1","7.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-17",,"20.0","24.4","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-18",,"8.8","17.2","1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-19",,"9.9","20.6","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-20",,"13.4","24.4","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-21",,"16.0","20.6","6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-22",,"13.2","22.8","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-23",,"15.5","23.3","1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-24",,"16.1","21.7","6.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-25",,"17.3","21.1","12.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-26",,"15.4","25.6","3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-27",,"12.7","26.1","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-28",,"13.2","26.1","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-29",,"17.6","27.8","0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-30",,"22.4","27.2","18.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-08-31",,"21.8","26.1","18.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-01",,"16.7","24.4","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-02",,"14.1","23.3","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-03",,"11.6","25.0","-1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-04",,"13.5","27.8","-2.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-05",,"15.2","29.4","-1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-06",,"18.1","30.0","1.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-07",,"22.8","30.6","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-08",,"19.7","30.0","5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-09",,"18.7","30.0","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-10",,"14.9","20.6","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-11",,"14.7","23.9","4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-12",,"15.4","23.9","3.3",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-13",,"13.1","25.6","-0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-14",,"12.8","26.7","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-15",,"15.6","26.1","1.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-16",,"14.9","24.4","2.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-17",,"13.6","23.9","-0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-18",,"14.6","18.3","11.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-19",,"10.7","17.8","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-20",,"5.4","18.9","-4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-21",,"11.8","25.0","-3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-22",,"15.7","23.3","5.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-23",,"9.8","21.7","-0.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-24",,"10.7","25.0","-2.8",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-25",,"19.0","24.4","16.1",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-26",,"17.8","22.8","14.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-27",,"14.6","19.4","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-28",,"5.1","12.2","-3.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-29",,"2.7","15.0","-6.7",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-09-30",,"3.6","17.8","-7.2",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-01",,"5.7","20.6","-5.6",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-02",,"6.6","21.1","-4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-03",,"9.2","22.8","-4.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-04",,"15.4","20.6","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-05",,"14.1","18.3","10.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-06",,"11.3","14.4","9.4",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-07",,"10.8","14.4","8.9",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-08",,"5.5","8.9","0.0",,,,,,,,,
"USR0000NLIT","LITTLE VALLEY NEVADA, NV US","39.2444","-119.8808","1923.3","2021-10-09",,"3.6","11.1","-5.0",,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-01",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-02",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-03",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-04",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-05",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-06",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-07",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-08",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-09",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-10",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-11",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-12",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-13",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-14",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-15",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-16",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-17",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-18",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-19",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-20",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-21",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-22",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-23",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-24",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-25",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-26",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-27",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-28",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-29",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-30",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-01-31",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-02-01",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-02-02",,,,,,,,,,,,,
"US1NVCC0021","CARSON CITY 2.1 NW, NV US","39.166281","-119.774429","1442.9","2021-02-03",,,,,,,,,,,,,
