"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-21",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-22",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-23",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-25",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-26",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-27",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-28",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-06-29",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-01",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-02",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-03",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-05",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-06",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-07",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-08",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-09",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-10",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-11",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-12",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-13",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-14",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-16",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-17",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-18",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-20",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-21",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-22",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-23",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-24",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-25",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-26",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-27",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-29",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-07-30",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-01",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-02",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-03",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-04",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-05",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-07",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-08",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-09",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-10",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-11",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-12",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-13",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-15",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-16",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-17",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-18",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-19",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-20",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-23",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-25",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-26",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-27",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-28",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-29",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-08-31",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-01",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-02",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-03",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-04",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-05",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-08",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-09",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-10",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-11",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-12",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-13",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-17",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-18",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-20",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-22",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-23",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-24",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-26",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-27",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-29",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-09-30",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-10-01",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-10-03",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-10-05",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-10-06",,,,,,,,,,,,,
"US1MDAA0039","PASADENA 2.6 ESE, MD US","39.091628","-76.511171","10.7","2021-10-07",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-01",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-07",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-11",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-12",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-21",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-22",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-26",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-01-31",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-01",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-04",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-05",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-06",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-09",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-10",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-11",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-12",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-13",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-14",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-02-25",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-06",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-07",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-16",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-18",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-19",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-23",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-24",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-25",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-03-28",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-01",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-08",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-10",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-14",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-15",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-16",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-24",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-04-30",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-04",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-05",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-10",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-11",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-12",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-18",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-19",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-20",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-21",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-22",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-05-28",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-04",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-05",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-06",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-07",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-08",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-12",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-13",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-14",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-16",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-17",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-18",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-19",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-21",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-22",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-26",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-27",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-28",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-29",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-06-30",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-04",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-05",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-07",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-08",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-09",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-10",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-12",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-13",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-14",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-15",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-18",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-19",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-20",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-22",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-24",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-25",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-27",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-28",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-07-30",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-01",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-03",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-04",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-09",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-10",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-26",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-28",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-29",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-08-30",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-08",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-09",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-13",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-19",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-20",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-29",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-09-30",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-10-02",,,,,,,,,,,,,
"US1LAEB0064","GREENWELL SPRINGS 2.2 S, LA US","30.550278","-90.994613","18.0","2021-10-03",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-01",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-02",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-03",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-04",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-05",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-06",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-07",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-08",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-09",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-10",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-11",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-12",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-13",,,,,,,,,,,,,
"US1KSSN0005","TOPEKA 8.5 E, KS US","39.014902","-95.536675","309.1","2021-01-14",,,,,,,,,,,,,
